Id,Label,mergenode,businesstable
10000,HERITAGE_RESOURCE_GROUP.E27,HERITAGE_RESOURCE_GROUP.E27,
10001,FEATURE_COLLECTION.E24,HERITAGE_RESOURCE_GROUP.E27,
10002,ARCHAEOLOGY_CERTAINTY_OBSERVATION.S4,FEATURE_COLLECTION.E24,
10003,ARCHAEOLOGY_CERTAINTY_VALUE.I6,ARCHAEOLOGY_CERTAINTY_OBSERVATION.S4,domains
10004,ARCHAEOLOGY_CERTAINTY.S9,ARCHAEOLOGY_CERTAINTY_OBSERVATION.S4,domains
10005,ARCHAEOLOGY_CERTAINTY_AUTHORITY_DOCUMENT.E32,ARCHAEOLOGY_CERTAINTY_OBSERVATION.S4,strings

10010,PRODUCTION_NEW.E12,FEATURE_COLLECTION.E27,
10011,FUNCTION_AND_INTERPRETATION.I5,PRODUCTION_NEW.E12,
10012,FUNCTION_BELIEF.I2,PRODUCTION_NEW.E12,
10013,FUNCTION_TYPE.I4,PRODUCTION_NEW.E12,domains
10014,FUNCTION_CERTAINTY.I6,PRODUCTION_NEW.E12,domains

10020,INTERPRETATION_BELIEF.I2,PRODUCTION_NEW.E12,
10021,INTERPRETATION_TYPE.I4,PRODUCTION_NEW.E12,
10022,INTERPRETATION_CERTAINTY.I6,PRODUCTION_NEW.E12,
10023,INTERPRETATION_NUMBER.E55,PRODUCTION_NEW.E12,
