OldEntityTypeID,NewEntityTypeID,GroupRootNodeOld,GroupRootNodeNew
ASSESSMENT_TYPE.E55,ASSESSMENT_ACTIVITY_TYPE.E55,ASSESSMENT_TYPE.E55,INVESTIGATION_ASSESSMENT_ACTIVITY.E7
ASSESSOR_NAME_TYPE.E55,INVESTIGATOR_NAME.E41,ASSESSMENT_TYPE.E55,INVESTIGATION_ASSESSMENT_ACTIVITY.E7
CONDITION_TYPE.E55,OVERALL_CONDITION_STATE_TYPE.E55,CONDITION_STATE.E3,CONDITION_SATE.E3
DATE_RESOURCE_ASSESSED.E49,ASSESSMENT_ACTIVITY_DATE.E49,ASSESSOR_NAME_TYPE.E55,INVESTIGATION_ASSESSMENT_ACTIVITY.E7
,,,
CULTURAL_PERIOD_CERTAINTY_TYPE.E55,CULTURAL_PERIOD_CERTAINTY.I6,CULTURAL_PERIOD.E55,CULTURAL_PERIOD_BELIEF.I2
CULTURAL_PERIOD.E55,CULTURAL_PERIOD_TYPE.I4,CULTURAL_PERIOD.E55,CULTURAL_PERIOD_BELIEF.I2
,,,
DESCRIPTION_TYPE.E55,GENERAL_DESCRIPTION_TYPE.E55,DESCRIPTION.E62,DESCRIPTION_ASSIGNMENT.E13
DESCRIPTION.E62,GENERAL_DESCRIPTION.E62,DESCRIPTION.E62,DESCRIPTION_ASSIGNMENT.E13
,,,
TYPE_OF_DESIGNATION_OR_PROTECTION.E55,DESIGNATION_TYPE.E55,PROTECTION_EVENT.E65,DESIGNATION_EVENT.E65
DESIGNATION_OR_PROTECTION_FROM_DATE.E49,DESIGNATION_FROM_DATE.E61,TIME_SPAN_OF_DESIGNATION_OR_PROTECTION.E52,DESIGNATION_TIMESPAN.E52
DESIGNATION_OR_PROTECTION_TO_DATE.E49,DESIGNATION_TO_DATE.E61,TIME_SPAN_OF_DESIGNATION_OR_PROTECTION.E52,DESIGNATION_TIMESPAN.E52
,,,
DISTURBANCE_CAUSE_CERTAINTY_TYPE.E55,DISTURBANCE_CAUSE_CERTAINTY.I6,DISTURBANCE_CAUSE_STATE.E3,DISTURBANCE_CAUSE_BELIEF.I2
DISTURBANCE_CAUSE_TYPE.E55,DISTURBANCE_CAUSE_TYPE.I4,DISTURBANCE_CAUSE_STATE.E3,DISTURBANCE_CAUSE_BELIEF.I2
DISTURBANCE_DATE_END.E49,DISTURBANCE_DATE_TO.E61,DISTURBANCE_STATE.E3,DISTURBANCE_EVENT_TIMESPAN.E52
DISTURBANCE_DATE_START.E49,DISTURBANCE_DATE_FROM.E61,DISTURBANCE_STATE.E3,DISTURBANCE_EVENT_TIMESPAN.E52
DISTURBANCE_EFFECT_1_CERTAINTY_TYPE.E55,EFFECT_CERTAINTY.I6,DISTURBANCE_EFFECT_STATE.E3,DAMAGE_EFFECT_BELIEF.I2
DISTURBANCE_EFFECT_1_TYPE.E55,EFFECT_TYPE.I4,DISTURBANCE_EFFECT_STATE.E3,DAMAGE_EFFECT_BELIEF.I2
DISTURBANCE_EFFECT_2_CERTAINTY_TYPE.E55,EFFECT_CERTAINTY.I6,DISTURBANCE_EFFECT_STATE.E3,DAMAGE_EFFECT_BELIEF.I2
DISTURBANCE_EFFECT_2_TYPE.E55,EFFECT_TYPE.I4,DISTURBANCE_EFFECT_STATE.E3,DAMAGE_EFFECT_BELIEF.I2
DISTURBANCE_EFFECT_3_CERTAINTY_TYPE.E55,EFFECT_CERTAINTY.I6,DISTURBANCE_EFFECT_STATE.E3,DAMAGE_EFFECT_BELIEF.I2
DISTURBANCE_EFFECT_3_TYPE.E55,EFFECT_TYPE.I4,DISTURBANCE_EFFECT_STATE.E3,DAMAGE_EFFECT_BELIEF.I2
DISTURBANCE_EFFECT_4_CERTAINTY_TYPE.E55,EFFECT_CERTAINTY.I6,DISTURBANCE_EFFECT_STATE.E3,DAMAGE_EFFECT_BELIEF.I2
DISTURBANCE_EFFECT_4_TYPE.E55,EFFECT_TYPE.I4,DISTURBANCE_EFFECT_STATE.E3,DAMAGE_EFFECT_BELIEF.I2
DISTURBANCE_EFFECT_5_CERTAINTY_TYPE.E55,EFFECT_CERTAINTY.I6,DISTURBANCE_EFFECT_STATE.E3,DAMAGE_EFFECT_BELIEF.I2
DISTURBANCE_EFFECT_5_TYPE.E55,EFFECT_TYPE.I4,DISTURBANCE_EFFECT_STATE.E3,DAMAGE_EFFECT_BELIEF.I2
DISTURBANCE_EXTENT_TYPE.E55,DAMAGE_EXTENT_TYPE.E55,CONDITION_STATE.E3,DAMAGE_EXTENT_EXTIMATED.E16
,,,
DISTURBANCE_TYPE.E55,DISTURBANCE_CATEGORY_TYPE.E55,DISTURBANCE_STATE.E3,DISTURBANCE_EVENT.E5
,,,
FEATURE_EVIDENCE_ARRANGEMENT_TYPE.E55,FEATURE_ARRANGEMENT_TYPE.E55,FEATURE_EVIDENCE_ASSIGNMENT.E17,FEATURE_ASSIGNMENT.E13
FEATURE_EVIDENCE_NUMBER_TYPE.E55,FEATURE_NUMBER_TYPE.E55,FEATURE_EVIDENCE_ASSIGNMENT.E17,FEATURE_ASSIGNMENT.E13
FEATURE_EVIDENCE_SHAPE_TYPE.E55,FEATURE_SHAPE_TYPE.E55,FEATURE_EVIDENCE_ASSIGNMENT.E17,FEATURE_ASSIGNMENT.E13
FEATURE_EVIDENCE_TYPE_CERTAINTY_TYPE.E55,FEATURE_FORM_TYPE_CERTAINTY.I6,FEATURE_EVIDENCE_ASSIGNMENT.E17,FEATURE_FORM_TYPE_BELIEF.I2
FEATURE_EVIDENCE_TYPE.E55,FEATURE_FORM_TYPE.I4,FEATURE_EVIDENCE_ASSIGNMENT.E17,FEATURE_FORM_TYPE_BELIEF.I2
FROM_DATE.E55,ARCHAEOLOGICAL_FROM_DATE.E61,TIME-SPAN_PHASE.E52,ARCHAEOLOGICAL_TIMESPAN.E52
TO_DATE.E55,ARCHAEOLOGICAL_TO_DATE.E61,TIME-SPAN_PHASE.E52,ARCHAEOLOGICAL_TIMESPAN.E52
,,,
MEASUREMENT_TYPE.E55,DIMENSION_TYPE.E55,HERITAGE_RESOURCE_GROUP.E27,DIMENSION.E54
,,,
MODERN_COUNTRY_TERRITORY.E55,COUNTRY_TYPE.E55,PLACE.E53,MODERN_COUNTRY_TERRITORY.E48
,,,
PLACE_ADDRESS.E45,ADDRESS.E45,PLACE.E53,PLACE.E53
PLACE_APPELLATION_CADASTRAL_REFERENCE.E44,CADASTRAL_REFERENCE.E44,PLACE_THIS_LAND_PARCEL.E53,PLACE.E53
PLACE_TOPOGRAPHY_TYPE.E55,TOPOGRAPHY_TYPE.E55,PLACE.E53,PLACE.E53
SITE_LOCATION_CERTAINTY_TYPE.E55,LOCATION_CERTAINTY.I6,PLACE.E53,GEOMETRY_LOCATION_OBSERVATION.S4
,,,
SITE_ID.E42,GRID_ID.E42,HERITAGE_RESOURCE_GROUP.E27,PLACE.E53
,,,
SITE_MORPHOLOGY_TYPE.E55,FEATURE_MORPHOLOGY_TYPE.E55,HERITAGE_RESOURCE_GROUP.E27,FEATURE_ASSIGNMENT.E13
,,,
SITE_OVERALL_SHAPE_TYPE.E55,SITE_OVERALL_SHAPE_TYPE.E55,HERITAGE_RESOURCE_GROUP.E27,PLACE.E53
SITE_SIZE_CERTAINTY_TYPE.E55,GEOMETRY_EXTENT_CERTAINTY.I6,HERITAGE_RESOURCE_GROUP.E27,GEOMETRY_EXTENT_OBSERVATION.S4
SPATIAL_COORDINATES_GEOMETRY.E47",GEOMETRIC_PLACE_EXPRESSION.SP5,PLACE.E53,DECLARATIVE_PLACE.SP6
,,,
THREAT_CAUSE_CERTAINTY_TYPE.E55,THREAT_PROBABILITY.I6,THREAT_CAUSE_STATE.E3,THREAT_BELIEF.I2
THREAT_CAUSE_TYPE.E55,THREAT_TYPE.I4,THREAT_CAUSE_STATE.E3,THREAT_BELIEF.I2
THREAT_TYPE.E55,THREAT_CATEGORY.I4,THREAT_TYPE_STATE.E3,THREAT_BELIEF.I2
,,,
,,,
,,,
UNIT_OF_MEASUREMENT.E55,MEASUREMENT_UNIT.E58,MEASUREMENT_TYPE.E55,DIMENSION.E54
VALUE_OF_MEASUREMENT.E60,MEASUREMENT_NUMBER.E60,MEASUREMENT_TYPE.E55,DIMENSION.E54
